studentSchemaId,fieldId,schoolId,field,fieldNative,inputType,options,required,disable,writable,layout,description,descriptionNative,hint,hintNative,isMultiple,conditions,fromApplicant,createdAt,updatedAt,campusId,groupStructureId,structureRecordId,admissionFlow,archiveStatus
1840,01b16bf1-8507-4b65-a123-54c6367e2aa1,0170ebdf-f7b9-4e6c-b803-2c1565677699,6- Email,៦- អ៊ីមែល,text,,f,f,t,"{""h"": 3, ""i"": 1701234256115, ""w"": 12, ""x"": 0, ""y"": 14}","<p>អ៉ីម៉ែល</p>
","<p>Email</p>
","","",f,,t,2024-05-09 10:46:25.143993+00,2024-05-13 10:19:33.853+00,,,,default,0
1913,lastName,0170ebdf-f7b9-4e6c-b803-2c1565677699,Last Name,នាមត្រកូល ជាឡាតាំង,text,,t,f,f,"{""h"": 2, ""i"": 3, ""w"": 12, ""x"": 0, ""y"": 4}",,,"","",,,t,2024-06-23 06:23:38.570908+00,2024-06-23 06:33:40.649+00,424b89e8-4d53-432d-9da5-b8ed5559eb6c,,,default,0
1914,phone,0170ebdf-f7b9-4e6c-b803-2c1565677699,Phone,លេខទូរស័ព្ទ,text,,t,f,f,"{""h"": 2, ""i"": 7, ""w"": 12, ""x"": 0, ""y"": 2}",,,"","",,,t,2024-06-23 06:23:38.702868+00,2024-06-23 06:33:40.649+00,424b89e8-4d53-432d-9da5-b8ed5559eb6c,,,default,0
1860,611181b9-8f8b-4853-922a-244ce0fe7f27,0170ebdf-f7b9-4e6c-b803-2c1565677699,Other University,ផ្សេងៗ,text,,f,f,t,"{""h"": 2, ""i"": 1701244325301, ""w"": 12, ""x"": 0, ""y"": 78}","","","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""other"", ""action"": ""show"", ""property"": ""a6200c68-a86b-4f76-8cf4-6072413591e7""}], ""satisfy"": ""ANY""}",t,2024-05-11 08:28:16.628335+00,2024-05-13 08:10:46.503763+00,,,,default,0
2046,phone,0170ebdf-f7b9-4e6c-b803-2c1565677699,1- Phone Number ,១- លេខទូរស័ព្ទ,text,,t,f,f,"{""h"": 3, ""i"": 1, ""w"": 12, ""x"": 0, ""y"": 0}","<p>លេខទូរស័ព្ទ</p>
","<p>Phone Number</p>
","","",f,,f,2024-06-27 05:50:40.358658+00,2024-06-27 05:50:40.358658+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
1843,firstName,0170ebdf-f7b9-4e6c-b803-2c1565677699,3- First Name,៣- នាម,text,,t,f,f,"{""h"": 3, ""i"": 2, ""w"": 12, ""x"": 0, ""y"": 6}","<p>នាម</p>
","<p>First Name</p>
","","",f,,t,2024-05-09 10:46:25.138952+00,2024-05-13 10:19:33.853+00,,,,default,0
1844,950ebd3c-5c65-411e-a9ac-39c721c00e2f,0170ebdf-f7b9-4e6c-b803-2c1565677699,13- Please indicate your job title.,១៣- សូមបញ្ជាក់ពីឈ្មោះមុខតំណែងរបស់អ្នក,text,,t,f,t,"{""h"": 3, ""i"": 1701243398580, ""w"": 12, ""x"": 0, ""y"": 55}","<p>សូមបញ្ជាក់ពីឈ្មោះមុខតំណែងរបស់អ្នក</p>
","<p>Please indicate your job title.</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""professional-worker-អ្នកធ្វើការ"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.457025+00,2024-05-13 10:19:33.853+00,,,,default,0
1847,phone,0170ebdf-f7b9-4e6c-b803-2c1565677699,1- Phone Number ,១- លេខទូរស័ព្ទ,text,,t,f,f,"{""h"": 3, ""i"": 1, ""w"": 12, ""x"": 0, ""y"": 0}","<p>លេខទូរស័ព្ទ</p>
","<p>Phone Number</p>
","","",f,,t,2024-05-09 10:46:25.135444+00,2024-05-13 10:19:33.853+00,,,,default,0
1846,lastName,0170ebdf-f7b9-4e6c-b803-2c1565677699,2- Last Name,២- គោត្តនាម,text,,t,f,f,"{""h"": 3, ""i"": 3, ""w"": 12, ""x"": 0, ""y"": 3}","<p>គោត្តនាម</p>
","<p>Last Name</p>
","","",f,,t,2024-05-09 10:46:25.142626+00,2024-05-13 10:19:33.853+00,,,,default,0
1915,firstName,0170ebdf-f7b9-4e6c-b803-2c1565677699,First Name,នាមឈ្មោះ ជាឡាតាំង,text,,t,f,f,"{""h"": 2, ""i"": 2, ""w"": 12, ""x"": 0, ""y"": 0}",,,"","",,,t,2024-06-23 06:23:38.70627+00,2024-06-23 06:33:40.649+00,424b89e8-4d53-432d-9da5-b8ed5559eb6c,,,default,0
1852,cityProvinceYouAreFrom,0170ebdf-f7b9-4e6c-b803-2c1565677699,19- What province do you currently live in?,១៩- បច្ចុប្បន្នអ្នករស់នៅខេត្តណា?,selectProvince,,t,f,t,"{""h"": 3, ""i"": 1690798819430, ""w"": 12, ""x"": 0, ""y"": 80}","<p>បច្ចុប្បន្នអ្នករស់នៅខេត្តណា?</p>
","<p>What province do you currently live in?</p>
","","",f,,t,2024-05-09 10:46:25.51755+00,2024-05-15 04:31:40.932563+00,,,,default,0
1855,a6200c68-a86b-4f76-8cf4-6072413591e7,0170ebdf-f7b9-4e6c-b803-2c1565677699,17- Please specify the name of the university you are attending.,១៧- ឈ្មោះសាកលវិទ្យាល័យដែលអ្នកកំពុងសិក្សា,select,"[{""id"": ""cadt-បណ្ធិតសភាបច្ចេកវិទ្យាឌីជីថលកម្ពុជា"", ""name"": ""CADT បណ្ធិតសភាបច្ចេកវិទ្យាឌីជីថលកម្ពុជា"", ""value"": ""1"", ""nameNative"": ""CADT បណ្ធិតសភាបច្ចេកវិទ្យាឌីជីថលកម្ពុជា""}, {""id"": ""institute-of-technology-of-cambodia-វិទ្យាស្ថានបច្ចេកវិទ្យាកម្ពុជា"", ""name"": ""Institute of Technology of Cambodia វិទ្យាស្ថានបច្ចេកវិទ្យាកម្ពុជា"", ""value"": ""2"", ""nameNative"": ""Institute of Technology of Cambodia វិទ្យាស្ថានបច្ចេកវិទ្យាកម្ពុជា""}, {""id"": ""national-university-of-management-សាកលវិទ្យាល័យជាតិគ្រប់គ្រង"", ""name"": ""National University of Management សាកលវិទ្យាល័យជាតិគ្រប់គ្រង"", ""value"": ""3"", ""nameNative"": ""National University of Management សាកលវិទ្យាល័យជាតិគ្រប់គ្រង""}, {""id"": ""acleda-institute-of-business-វិទ្យាស្ថានពាណិជ្ជសាស្ត្រ​-អេសុីលីដា"", ""name"": ""ACLEDA Institute of Business វិទ្យាស្ថានពាណិជ្ជសាស្ត្រ​ អេសុីលីដា"", ""value"": ""4"", ""nameNative"": ""ACLEDA Institute of Business វិទ្យាស្ថានពាណិជ្ជសាស្ត្រ​ អេសុីលីដា""}, {""id"": ""national-university-of-battambang-សាកលវិទ្យាល័យជាតិបាត់ដំបង"", ""name"": ""National University of Battambang សាកលវិទ្យាល័យជាតិបាត់ដំបង"", ""value"": ""5"", ""nameNative"": ""National University of Battambang សាកលវិទ្យាល័យជាតិបាត់ដំបង""}, {""id"": ""university-of-svay-rieng-សាកលវិទ្យាល័យស្វាយរៀង"", ""name"": ""University of Svay Rieng សាកលវិទ្យាល័យស្វាយរៀង"", ""value"": ""6"", ""nameNative"": ""University of Svay Rieng សាកលវិទ្យាល័យស្វាយរៀង""}, {""id"": ""university-south-east-asia-សាកលវិទ្យាល័យ-សៅស៍អ៊ីសថ៍អេយសៀ"", ""name"": ""University South East Asia សាកលវិទ្យាល័យ សៅស៍អ៊ីសថ៍អេយសៀ"", ""value"": ""7"", ""nameNative"": ""University South East Asia សាកលវិទ្យាល័យ សៅស៍អ៊ីសថ៍អេយសៀ""}, {""id"": ""national-meanchey-university-សាកលវិទ្យាល័យជាតិមានជ័យ"", ""name"": ""National Meanchey University សាកលវិទ្យាល័យជាតិមានជ័យ"", ""value"": ""8"", ""nameNative"": ""National Meanchey University សាកលវិទ្យាល័យជាតិមានជ័យ""}, {""id"": ""other"", ""name"": ""Other"", ""value"": ""9"", ""nameNative"": ""ផ្សេង""}]",f,f,t,"{""h"": 9, ""i"": 1701244252641, ""w"": 12, ""x"": 0, ""y"": 66}","<p>ឈ្មោះសាកលវិទ្យាល័យដែលអ្នកកំពុងសិក្សា</p>
","<p>Please specify the name of the university you are attending.</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""student-សិស្ស-និស្សិត"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.456925+00,2024-05-13 10:19:33.853+00,,,,default,0
1842,0f161c83-9ffd-419a-a448-83a44346d4b3,0170ebdf-f7b9-4e6c-b803-2c1565677699,9- Are you currently studying or working professional?,៩- តើអ្នកជាអ្នកធ្វើការងារឬនៅរៀន?,radio,"[{""id"": ""student-សិស្ស-និស្សិត"", ""name"": ""Student សិស្ស/និស្សិត"", ""value"": ""1"", ""nameNative"": ""Student សិស្ស/និស្សិត""}, {""id"": ""professional-worker-អ្នកធ្វើការ"", ""name"": ""Professional Worker អ្នកធ្វើការ"", ""value"": ""2"", ""nameNative"": ""Professional Worker អ្នកធ្វើការ""}]",t,f,t,"{""h"": 3, ""i"": 1701241911959, ""w"": 12, ""x"": 0, ""y"": 41}","<p>តើអ្នកជាអ្នកធ្វើការងារឬនៅរៀន? (ជ្រើសរើសចំលើយចំបង)</p>
","<p>Are you currently studying or working professional?&nbsp;(ជ្រើសរើសចំលើយចំបង)</p>
","","",f,,t,2024-05-09 10:46:25.145502+00,2024-05-13 10:19:33.853+00,,,,default,0
1859,dfc4c73b-6cce-4c0e-a93d-30629e638bd8,0170ebdf-f7b9-4e6c-b803-2c1565677699,What is considered a disability,អ្វីខ្លះដែលយើងចាត់ទុកថាជាពិការភាព,paragraph,,f,f,t,"{""h"": 3, ""i"": 1701240401385, ""w"": 12, ""x"": 0, ""y"": 17}","<p>អ្វីខ្លះដែលយើងចាត់ទុកថាជាពិការភាព</p>

<p>&quot;ពិការភាពត្រូវបានកំណត់ថាជាពិការភាពខាងរាងកាយ ឬការយល់ដឹងដែលប៉ះពាល់ដល់មុខងារជីវិតដ៏សំខាន់មួយ (USAID, ១៩៩៧)។ សម្រាប់ជាឯកសារយោង ចំណុចជាក់លាក់ដែលគួរត្រូវបានចាត់ទុកថាជាពិការភាពរួមមាន ថ្លង់ ពិការភ្នែក ពិការភាពបញ្ញា បាត់បង់អវយវៈផ្នែកខ្លះ ឬទាំងស្រុង ភាពមិនអាចធ្វើចលនាបាន ជំអឺអទីស្សឹម មហារីក ពិការខួរក្បាល ជំងឺទឹកនោមផ្អែម ជំងឺឆ្កួតជ្រូក ជំងឺមេរោគអេដស៍ ជំងឺក្រិនសរសៃឈាមច្រើន ជំងឺសាច់ដុំ ជំងឺធ្លាក់ទឹកចិត្តខ្លាំង ជំងឺបាយប៉ូឡា ជំងឺស្ត្រេសក្រោយការប៉ះទង្គិចផ្លូវចិត្ត ជំងឺវង្វេងស្មារតី និងជំងឺវិកលចរិក (ADA, 1990)&quot; ។</p>
","<p>What is considered a disability</p>

<p>&quot;ពិការភាពត្រូវបានកំណត់ថាជាពិការភាពខាងរាងកាយ ឬការយល់ដឹងដែលប៉ះពាល់ដល់មុខងារជីវិតដ៏សំខាន់មួយ (USAID, ១៩៩៧)។ សម្រាប់ជាឯកសារយោង ចំណុចជាក់លាក់ដែលគួរត្រូវបានចាត់ទុកថាជាពិការភាពរួមមាន ថ្លង់ ពិការភ្នែក ពិការភាពបញ្ញា បាត់បង់អវយវៈផ្នែកខ្លះ ឬទាំងស្រុង ភាពមិនអាចធ្វើចលនាបាន ជំអឺអទីស្សឹម មហារីក ពិការខួរក្បាល ជំងឺទឹកនោមផ្អែម ជំងឺឆ្កួតជ្រូក ជំងឺមេរោគអេដស៍ ជំងឺក្រិនសរសៃឈាមច្រើន ជំងឺសាច់ដុំ ជំងឺធ្លាក់ទឹកចិត្តខ្លាំង ជំងឺបាយប៉ូឡា ជំងឺស្ត្រេសក្រោយការប៉ះទង្គិចផ្លូវចិត្ត ជំងឺវង្វេងស្មារតី និងជំងឺវិកលចរិក (ADA, 1990)&quot; ។</p>
","","",f,,t,2024-05-09 10:46:25.137983+00,2024-05-13 10:19:33.853+00,,,,default,0
1857,3cc9c2a6-13ab-416b-89d7-5ece4bf08cd8,0170ebdf-f7b9-4e6c-b803-2c1565677699,11- Are you currently working for university?,១១- តើអ្នកធ្វើការនៅសាកលវិទ្យាល័យមែនទេ ?,radio,"[{""id"": ""yes-បាទ-ចាស"", ""name"": ""Yes បាទ/ចាស"", ""value"": ""1"", ""nameNative"": ""Yes បាទ/ចាស""}, {""id"": ""no-ទេ"", ""name"": ""No ទេ"", ""value"": ""2"", ""nameNative"": ""No ទេ""}]",f,f,t,"{""h"": 3, ""i"": 1701242181481, ""w"": 12, ""x"": 0, ""y"": 47}","<p>តើអ្នកធ្វើការនៅសាកលវិទ្យាល័យមែនទេ ?</p>
","<p>Are you currently working for university?</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""yes-បាទ-ចាស"", ""action"": ""show"", ""property"": ""4ea07093-4932-4303-8838-d970e9f90367""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.457037+00,2024-05-13 10:19:33.853+00,,,,default,0
1839,e5db7128-0eb8-4dac-bcf6-2f5d756cc1c0,0170ebdf-f7b9-4e6c-b803-2c1565677699,7- Are you disability?,៧- តើអ្នកមានពិការភាព​ដែរ​ ឬទេ?,radio,"[{""id"": ""yes-បាទ-ចាស"", ""name"": ""Yes បាទ/ចាស"", ""value"": ""1"", ""nameNative"": ""Yes បាទ/ចាស""}, {""id"": ""no-ទេ"", ""name"": ""No ទេ"", ""value"": ""2"", ""nameNative"": ""No ទេ""}, {""id"": ""prefer-not-to-answer-សុំមិនឆ្លើយ"", ""name"": ""Prefer not to answer សុំមិនឆ្លើយ"", ""value"": ""3"", ""nameNative"": ""Prefer not to answer សុំមិនឆ្លើយ""}]",t,f,t,"{""h"": 3, ""i"": 1701240497236, ""w"": 12, ""x"": 0, ""y"": 20}","<p>តើអ្នកមានពិការភាព​ដែរ​ ឬទេ?</p>
","<p>Are you disability?</p>
","","",f,,t,2024-05-09 10:46:25.124634+00,2024-05-13 10:19:33.853+00,,,,default,0
1845,70a0a9e1-2a7d-4e1d-b4e7-aef6dcf93ab0,0170ebdf-f7b9-4e6c-b803-2c1565677699,20- What languages do you speak?,២០- អ្នកនិយាយភាសាអ្វីខ្លះ?,selectMultiple,"[{""id"": ""chinese"", ""name"": ""Chinese"", ""value"": ""1"", ""nameNative"": ""ចិន""}, {""id"": ""khmer"", ""name"": ""Khmer"", ""value"": ""2"", ""nameNative"": ""ខ្មែរ""}, {""id"": ""english"", ""name"": ""English"", ""value"": ""3"", ""nameNative"": ""អង់គ្លេស""}, {""id"": ""french"", ""name"": ""French"", ""value"": ""4"", ""nameNative"": ""បារាំង""}, {""id"": ""spanish"", ""name"": ""Spanish"", ""value"": ""5"", ""nameNative"": ""អេស្ប៉ាញ""}, {""id"": ""other"", ""name"": ""Other"", ""value"": ""6"", ""nameNative"": ""ផ្សេងៗ""}]",t,f,t,"{""h"": 6, ""i"": 1701245009430, ""w"": 12, ""x"": 0, ""y"": 85}","<p>អ្នកនិយាយភាសាអ្វីខ្លះ?</p>
","<p>What languages do you speak?</p>
","","",t,,t,2024-05-09 10:46:25.607201+00,2024-05-15 04:31:40.938249+00,,,,default,0
1841,26d7f14f-b740-40d0-abe2-aeeca140a667,0170ebdf-f7b9-4e6c-b803-2c1565677699,15- What are you studying?,១៥- តើអ្នកកំពុងរៀនមុខវិជ្ជាអ្វី?,text,,t,f,t,"{""h"": 2, ""i"": 1701243545954, ""w"": 12, ""x"": 6, ""y"": 60}","<p>តើអ្នកកំពុងរៀនមុខវិជ្ជាអ្វី?</p>
","<p>What are you studying?</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""student-សិស្ស-និស្សិត"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.458338+00,2024-05-13 10:19:33.853+00,,,,default,0
2037,58a56707-e0c3-4f56-a611-d8458795b825,0170ebdf-f7b9-4e6c-b803-2c1565677699,5- Year of birth ,៥-ឆ្នាំកំណើត,yearPicker,,t,f,t,"{""h"": 2, ""i"": 1715418655906, ""w"": 12, ""x"": 0, ""y"": 12}","<p>ឆ្នាំកំណើត</p>
","<p>Year of birth</p>
","","",f,,f,2024-06-27 05:50:40.380726+00,2024-06-27 05:50:40.380726+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
2052,lastName,0170ebdf-f7b9-4e6c-b803-2c1565677699,2- Last Name,២- គោត្តនាម,text,,t,f,f,"{""h"": 3, ""i"": 3, ""w"": 12, ""x"": 0, ""y"": 3}","<p>គោត្តនាម</p>
","<p>Last Name</p>
","","",f,,f,2024-06-27 05:50:40.685185+00,2024-06-27 05:50:40.685185+00,e35cf936-1a88-4d9a-a66c-3c59676e46bd,e26f0d02-09a3-4a79-ab56-c1ac9a7f8c84,f90e2939-44ee-4ee6-99a9-bde26e41ea78,default,0
1861,ce6cfd4d-80bd-4262-abee-4655244501e1,0170ebdf-f7b9-4e6c-b803-2c1565677699,What is your hometown province? ស្រុកកំណើតរបស់អ្នកនៅឯណា?​,What is your hometown province? ស្រុកកំណើតរបស់អ្នកនៅឯណា?​,selectProvince,,t,f,t,"{""h"": 2, ""i"": 1715417962970, ""w"": 12, ""x"": 0, ""y"": 83}","","","","",f,,t,2024-05-11 08:59:24.339572+00,2024-05-15 04:31:40.933027+00,,,,default,0
1848,efb2d26c-60c1-4e62-8670-9712e197d109,0170ebdf-f7b9-4e6c-b803-2c1565677699,14- Please specify the name of the company/organization you work for,១៤- សូមផ្តល់ឈ្មោះស្ថាប័នដែលអ្នកធ្វើការ,text,,t,f,t,"{""h"": 2, ""i"": 1701243451523, ""w"": 12, ""x"": 0, ""y"": 58}","<p>សូមផ្តល់ឈ្មោះស្ថាប័នដែលអ្នកធ្វើការ</p>
","<p>Please specify the name of the company/organization you work for</p>
","","",f,"{""rules"": [{""op"": ""eq"", ""value"": ""professional-worker-អ្នកធ្វើការ"", ""action"": ""show"", ""property"": ""0f161c83-9ffd-419a-a448-83a44346d4b3""}], ""satisfy"": ""ANY""}",t,2024-05-09 10:46:25.457012+00,2024-05-13 10:19:33.853+00,,,,default,0
